order_item_id,order_id,product_id,quantity,unit_price,total_price,created_at
9538,3184,370,1,496.41,496.41,2023-08-15
9539,3185,633,2,141.18,282.36,2025-01-14
9540,3185,105,3,531.85,1595.5500000000002,2025-01-14
9541,3186,296,2,673.84,1347.68,2024-01-17
9542,3186,537,2,883.67,1767.34,2024-01-17
9543,3187,487,1,681.12,681.12,2023-12-07
9544,3187,480,1,504.15,504.15,2023-12-07
9545,3187,4,2,83.42,166.84,2023-12-07
9546,3188,801,2,385.51,771.02,2024-08-27
9547,3189,42,3,504.42,1513.26,2024-11-15
9548,3190,72,3,237.97,713.91,2024-06-04
9549,3190,482,1,335.05,335.05,2024-06-04
9550,3191,164,3,639.34,1918.02,2023-12-18
9551,3191,877,1,362.39,362.39,2023-12-18
9552,3191,790,2,126.12,252.24,2023-12-18
9553,3191,577,3,874.93,2624.79,2023-12-18
9554,3191,306,3,69.02,207.06,2023-12-18
9555,3192,873,2,380.88,761.76,2024-03-16
9556,3192,430,3,725.58,2176.7400000000002,2024-03-16
9557,3192,4,2,83.42,166.84,2024-03-16
9558,3192,653,1,541.31,541.31,2024-03-16
9559,3192,678,2,534.41,1068.82,2024-03-16
9560,3192,254,1,513.64,513.64,2024-03-16
9561,3193,950,1,333.52,333.52,2023-06-09
9562,3193,711,2,814.92,1629.84,2023-06-09
9563,3193,197,2,499.49,998.98,2023-06-09
9564,3193,634,2,154.15,308.3,2023-06-09
9565,3194,776,1,109.39,109.39,2024-01-17
9566,3195,100,3,391.33,1173.99,2023-07-31
9567,3195,234,2,859.58,1719.16,2023-07-31
9568,3195,544,2,69.93,139.86,2023-07-31
9569,3196,451,1,565.52,565.52,2023-08-13
9570,3196,534,1,449.74,449.74,2023-08-13
9571,3196,156,1,799.61,799.61,2023-08-13
9572,3196,406,2,796.21,1592.42,2023-08-13
9573,3197,589,3,359.08,1077.24,2024-12-11
9574,3197,455,2,693.69,1387.38,2024-12-11
9575,3197,202,3,350.6,1051.8000000000002,2024-12-11
9576,3197,732,3,518.04,1554.12,2024-12-11
9577,3198,340,1,795.91,795.91,2024-06-24
9578,3198,262,1,366.66,366.66,2024-06-24
9579,3198,841,1,192.01,192.01,2024-06-24
9580,3199,726,1,228.4,228.4,2024-03-25
9581,3199,638,3,12.3,36.900000000000006,2024-03-25
9582,3199,165,2,611.46,1222.92,2024-03-25
9583,3200,221,3,395.61,1186.83,2023-11-09
9584,3200,663,2,320.46,640.92,2023-11-09
9585,3200,266,2,418.59,837.18,2023-11-09
9586,3200,73,2,887.5,1775.0,2023-11-09
9587,3200,881,3,109.22,327.65999999999997,2023-11-09
9588,3200,77,1,288.65,288.65,2023-11-09
9589,3201,936,1,472.02,472.02,2024-12-28
9590,3201,18,2,801.82,1603.64,2024-12-28
9591,3201,676,1,29.28,29.28,2024-12-28
9592,3201,799,1,770.18,770.18,2024-12-28
9593,3202,590,1,697.66,697.66,2024-06-20
9594,3202,652,3,366.85,1100.5500000000002,2024-06-20
9595,3203,656,2,306.55,613.1,2024-06-10
9596,3204,348,3,704.52,2113.56,2024-11-04
9597,3204,263,1,524.35,524.35,2024-11-04
9598,3205,508,3,518.91,1556.73,2024-10-27
9599,3206,574,3,302.56,907.6800000000001,2024-11-26
9600,3206,146,1,57.28,57.28,2024-11-26
9601,3206,46,2,789.4,1578.8,2024-11-26
9602,3207,43,2,311.03,622.06,2024-05-11
9603,3207,940,3,336.22,1008.6600000000001,2024-05-11
9604,3207,99,3,150.22,450.65999999999997,2024-05-11
9605,3208,996,1,819.46,819.46,2024-06-28
9606,3208,389,2,834.02,1668.04,2024-06-28
9607,3208,697,3,310.79,932.3700000000001,2024-06-28
9608,3209,825,1,745.55,745.55,2024-10-08
9609,3209,996,3,819.46,2458.38,2024-10-08
9610,3210,22,1,701.78,701.78,2024-11-05
9611,3210,760,2,81.92,163.84,2024-11-05
9612,3211,143,1,579.18,579.18,2024-07-19
9613,3211,850,1,549.66,549.66,2024-07-19
9614,3211,870,2,454.99,909.98,2024-07-19
9615,3211,397,3,214.04,642.12,2024-07-19
9616,3212,961,1,336.45,336.45,2024-09-26
9617,3213,580,1,178.79,178.79,2024-09-23
9618,3213,526,1,251.96,251.96,2024-09-23
9619,3213,542,1,788.48,788.48,2024-09-23
9620,3213,110,2,814.35,1628.7,2024-09-23
9621,3213,212,1,159.77,159.77,2024-09-23
9622,3214,376,1,688.56,688.56,2024-07-05
9623,3214,53,1,224.32,224.32,2024-07-05
9624,3214,867,1,475.46,475.46,2024-07-05
9625,3214,496,2,590.94,1181.88,2024-07-05
9626,3215,918,1,648.79,648.79,2024-02-27
9627,3216,502,2,590.44,1180.88,2023-12-29
9628,3216,546,2,183.73,367.46,2023-12-29
9629,3217,687,1,25.67,25.67,2023-06-28
9630,3217,853,2,30.62,61.24,2023-06-28
9631,3218,656,2,306.55,613.1,2024-05-10
9632,3218,512,2,150.65,301.3,2024-05-10
9633,3218,385,1,173.58,173.58,2024-05-10
9634,3218,388,1,385.08,385.08,2024-05-10
9635,3218,815,3,740.69,2222.07,2024-05-10
9636,3218,449,1,459.47,459.47,2024-05-10
9637,3219,42,1,504.42,504.42,2024-10-02
9638,3219,991,2,95.47,190.94,2024-10-02
9639,3219,468,3,933.43,2800.29,2024-10-02
9640,3220,56,2,201.59,403.18,2023-06-13
9641,3220,556,3,94.39,283.17,2023-06-13
9642,3220,724,3,505.81,1517.43,2023-06-13
9643,3220,352,2,87.63,175.26,2023-06-13
9644,3220,329,3,798.9,2396.7,2023-06-13
9645,3221,637,2,496.17,992.34,2024-08-15
9646,3221,79,2,628.87,1257.74,2024-08-15
9647,3222,933,3,208.04,624.12,2023-12-05
9648,3222,924,1,449.89,449.89,2023-12-05
9649,3222,306,2,69.02,138.04,2023-12-05
9650,3222,311,2,446.94,893.88,2023-12-05
9651,3223,915,1,252.48,252.48,2023-12-30
9652,3223,549,2,74.37,148.74,2023-12-30
9653,3224,681,1,502.37,502.37,2024-01-27
9654,3224,312,1,953.08,953.08,2024-01-27
9655,3224,80,3,104.46,313.38,2024-01-27
9656,3224,14,2,509.04,1018.08,2024-01-27
9657,3225,533,3,22.15,66.44999999999999,2024-03-20
9658,3225,260,2,34.65,69.3,2024-03-20
9659,3225,585,1,135.22,135.22,2024-03-20
9660,3225,248,2,279.57,559.14,2024-03-20
9661,3226,612,3,244.64,733.92,2023-08-02
9662,3226,71,2,116.44,232.88,2023-08-02
9663,3226,593,1,838.42,838.42,2023-08-02
9664,3226,449,1,459.47,459.47,2023-08-02
9665,3226,910,1,380.4,380.4,2023-08-02
9666,3227,620,2,400.81,801.62,2024-01-24
9667,3228,558,3,366.64,1099.92,2024-06-16
9668,3228,979,2,577.84,1155.68,2024-06-16
9669,3228,43,3,311.03,933.0899999999999,2024-06-16
9670,3229,234,1,859.58,859.58,2024-03-29
9671,3229,199,3,477.52,1432.56,2024-03-29
9672,3230,830,3,476.49,1429.47,2024-03-08
9673,3230,459,1,426.22,426.22,2024-03-08
9674,3230,276,2,811.15,1622.3,2024-03-08
9675,3231,772,2,806.22,1612.44,2024-11-06
9676,3231,71,1,116.44,116.44,2024-11-06
9677,3231,939,1,115.69,115.69,2024-11-06
9678,3231,340,3,795.91,2387.73,2024-11-06
9679,3232,736,2,85.76,171.52,2024-06-26
9680,3232,726,3,228.4,685.2,2024-06-26
9681,3232,632,1,482.0,482.0,2024-06-26
9682,3233,995,1,308.46,308.46,2024-05-15
9683,3233,151,2,499.57,999.14,2024-05-15
9684,3233,55,2,733.78,1467.56,2024-05-15
9685,3233,517,3,324.94,974.8199999999999,2024-05-15
9686,3233,448,2,48.22,96.44,2024-05-15
9687,3233,35,3,493.48,1480.44,2024-05-15
9688,3233,861,2,775.24,1550.48,2024-05-15
9689,3233,119,1,395.89,395.89,2024-05-15
9690,3234,594,3,190.73,572.1899999999999,2024-02-29
9691,3234,862,2,864.83,1729.66,2024-02-29
9692,3234,422,1,879.77,879.77,2024-02-29
9693,3234,952,2,602.15,1204.3,2024-02-29
9694,3235,705,1,433.52,433.52,2024-09-19
9695,3235,650,3,309.3,927.9000000000001,2024-09-19
9696,3236,972,1,249.16,249.16,2024-03-22
9697,3236,103,3,702.08,2106.2400000000002,2024-03-22
9698,3236,804,2,823.15,1646.3,2024-03-22
9699,3236,149,2,321.27,642.54,2024-03-22
9700,3236,84,1,173.94,173.94,2024-03-22
9701,3236,932,1,323.93,323.93,2024-03-22
9702,3236,26,1,301.84,301.84,2024-03-22
9703,3236,175,2,696.85,1393.7,2024-03-22
9704,3237,860,3,306.18,918.54,2023-11-17
9705,3237,296,1,673.84,673.84,2023-11-17
9706,3237,179,1,82.55,82.55,2023-11-17
9707,3238,183,3,339.01,1017.03,2024-09-20
9708,3238,924,3,449.89,1349.67,2024-09-20
9709,3238,809,2,462.64,925.28,2024-09-20
9710,3238,879,2,426.55,853.1,2024-09-20
9711,3239,718,2,338.8,677.6,2024-09-03
9712,3240,566,2,931.99,1863.98,2024-05-25
9713,3241,810,3,626.21,1878.63,2024-12-24
9714,3241,270,1,786.92,786.92,2024-12-24
9715,3241,466,1,523.75,523.75,2024-12-24
9716,3242,866,3,116.61,349.83,2024-06-02
9717,3243,234,3,859.58,2578.7400000000002,2024-12-09
9718,3243,913,3,350.95,1052.85,2024-12-09
9719,3243,124,1,894.3,894.3,2024-12-09
9720,3244,94,2,290.74,581.48,2023-12-30
9721,3244,522,2,41.26,82.52,2023-12-30
9722,3244,727,3,387.47,1162.41,2023-12-30
9723,3245,19,2,576.98,1153.96,2024-11-09
9724,3245,357,3,142.3,426.90000000000003,2024-11-09
9725,3245,117,2,283.59,567.18,2024-11-09
9726,3245,136,1,261.32,261.32,2024-11-09
9727,3246,23,2,713.8,1427.6,2025-01-03
9728,3247,464,2,39.81,79.62,2024-08-05
9729,3247,645,2,236.63,473.26,2024-08-05
9730,3247,399,1,893.69,893.69,2024-08-05
9731,3247,405,3,884.62,2653.86,2024-08-05
9732,3247,826,2,252.08,504.16,2024-08-05
9733,3248,583,2,318.52,637.04,2024-02-19
9734,3248,342,1,668.11,668.11,2024-02-19
9735,3248,753,1,338.31,338.31,2024-02-19
9736,3248,863,2,553.24,1106.48,2024-02-19
9737,3248,416,3,607.79,1823.37,2024-02-19
9738,3248,456,3,754.39,2263.17,2024-02-19
9739,3249,680,3,417.84,1253.52,2024-05-01
9740,3249,339,1,17.92,17.92,2024-05-01
9741,3250,795,1,458.1,458.1,2024-12-09
9742,3250,105,2,531.85,1063.7,2024-12-09
9743,3250,175,1,696.85,696.85,2024-12-09
9744,3250,294,1,70.94,70.94,2024-12-09
9745,3250,880,3,48.35,145.05,2024-12-09
9746,3250,551,3,105.38,316.14,2024-12-09
9747,3251,667,2,922.22,1844.44,2024-03-20
9748,3251,685,3,819.14,2457.42,2024-03-20
9749,3251,535,1,213.48,213.48,2024-03-20
9750,3251,240,3,405.1,1215.3000000000002,2024-03-20
9751,3251,488,1,445.28,445.28,2024-03-20
9752,3252,253,1,626.6,626.6,2024-06-07
9753,3253,832,3,638.73,1916.19,2024-03-21
9754,3253,153,1,759.06,759.06,2024-03-21
9755,3254,296,1,673.84,673.84,2025-01-15
9756,3254,843,1,721.01,721.01,2025-01-15
9757,3254,345,2,93.34,186.68,2025-01-15
9758,3255,952,2,602.15,1204.3,2024-05-12
9759,3255,552,3,375.04,1125.1200000000001,2024-05-12
9760,3256,998,2,250.5,501.0,2024-11-10
9761,3256,762,2,183.46,366.92,2024-11-10
9762,3257,785,2,826.09,1652.18,2024-07-07
9763,3257,681,1,502.37,502.37,2024-07-07
9764,3258,359,1,627.46,627.46,2024-11-01
9765,3258,747,1,446.1,446.1,2024-11-01
9766,3258,792,3,648.31,1944.9299999999998,2024-11-01
9767,3259,904,3,232.64,697.92,2025-01-12
9768,3259,273,2,555.3,1110.6,2025-01-12
9769,3259,967,2,925.39,1850.78,2025-01-12
9770,3260,267,3,436.96,1310.8799999999999,2024-12-15
9771,3261,539,3,307.52,922.56,2024-10-10
9772,3261,835,3,382.03,1146.09,2024-10-10
9773,3262,981,2,12.4,24.8,2024-07-02
9774,3262,831,1,285.4,285.4,2024-07-02
9775,3262,974,1,320.42,320.42,2024-07-02
9776,3263,669,3,591.17,1773.5099999999998,2024-08-08
9777,3263,453,3,589.05,1767.1499999999999,2024-08-08
9778,3263,619,3,253.15,759.45,2024-08-08
9779,3264,852,3,45.78,137.34,2024-03-01
9780,3264,667,3,922.22,2766.66,2024-03-01
9781,3264,661,1,542.78,542.78,2024-03-01
9782,3265,799,1,770.18,770.18,2023-07-05
9783,3265,785,2,826.09,1652.18,2023-07-05
9784,3265,767,2,26.19,52.38,2023-07-05
9785,3266,28,2,233.17,466.34,2024-11-04
9786,3266,266,1,418.59,418.59,2024-11-04
9787,3267,763,3,161.19,483.57,2023-09-17
9788,3267,980,1,866.59,866.59,2023-09-17
9789,3268,319,2,696.87,1393.74,2024-10-06
9790,3268,838,2,683.72,1367.44,2024-10-06
9791,3269,182,3,115.25,345.75,2024-01-16
9792,3269,932,3,323.93,971.79,2024-01-16
9793,3270,835,2,382.03,764.06,2024-12-18
9794,3271,300,3,40.14,120.42,2024-12-06
9795,3271,351,3,119.36,358.08,2024-12-06
9796,3271,187,3,90.82,272.46,2024-12-06
9797,3271,347,2,774.82,1549.64,2024-12-06
9798,3272,309,1,290.22,290.22,2024-12-20
9799,3272,108,1,650.02,650.02,2024-12-20
9800,3272,177,3,423.4,1270.1999999999998,2024-12-20
9801,3272,427,1,695.55,695.55,2024-12-20
9802,3273,618,2,842.44,1684.88,2024-12-24
9803,3273,988,3,140.51,421.53,2024-12-24
9804,3273,311,3,446.94,1340.82,2024-12-24
9805,3273,783,1,650.9,650.9,2024-12-24
9806,3273,383,1,244.7,244.7,2024-12-24
9807,3274,66,3,267.53,802.5899999999999,2024-11-20
9808,3274,942,2,538.75,1077.5,2024-11-20
9809,3274,228,3,255.84,767.52,2024-11-20
9810,3275,489,3,224.62,673.86,2024-12-02
9811,3275,584,1,313.72,313.72,2024-12-02
9812,3275,354,1,847.97,847.97,2024-12-02
9813,3276,633,2,141.18,282.36,2024-03-15
9814,3276,51,3,852.18,2556.54,2024-03-15
9815,3276,994,1,96.06,96.06,2024-03-15
9816,3276,95,1,465.69,465.69,2024-03-15
9817,3276,688,2,735.43,1470.86,2024-03-15
9818,3276,523,3,399.14,1197.42,2024-03-15
9819,3277,802,3,649.35,1948.0500000000002,2024-01-17
9820,3277,205,3,59.12,177.35999999999999,2024-01-17
9821,3278,41,2,630.88,1261.76,2024-03-08
9822,3278,459,1,426.22,426.22,2024-03-08
9823,3278,790,2,126.12,252.24,2024-03-08
9824,3279,585,3,135.22,405.65999999999997,2023-12-08
9825,3279,308,2,225.47,450.94,2023-12-08
9826,3279,427,3,695.55,2086.6499999999996,2023-12-08
9827,3280,875,1,143.51,143.51,2024-07-06
9828,3281,85,3,315.89,947.67,2024-01-23
9829,3282,563,1,659.56,659.56,2024-03-31
9830,3282,215,2,226.69,453.38,2024-03-31
9831,3283,410,1,284.12,284.12,2024-01-27
9832,3283,398,3,321.65,964.9499999999999,2024-01-27
9833,3283,216,1,775.93,775.93,2024-01-27
9834,3283,752,1,177.54,177.54,2024-01-27
9835,3284,923,2,612.51,1225.02,2024-06-26
9836,3284,41,1,630.88,630.88,2024-06-26
9837,3284,751,1,539.7,539.7,2024-06-26
9838,3285,169,2,435.87,871.74,2024-03-24
9839,3285,776,2,109.39,218.78,2024-03-24
9840,3285,672,3,218.52,655.5600000000001,2024-03-24
9841,3285,849,3,449.64,1348.92,2024-03-24
9842,3285,681,1,502.37,502.37,2024-03-24
9843,3285,941,2,589.01,1178.02,2024-03-24
9844,3285,206,2,960.61,1921.22,2024-03-24
9845,3286,505,2,230.61,461.22,2024-10-07
9846,3287,664,1,198.44,198.44,2024-06-25
9847,3287,87,1,170.73,170.73,2024-06-25
9848,3288,324,2,723.83,1447.66,2024-02-20
9849,3288,743,1,501.62,501.62,2024-02-20
9850,3288,98,2,227.12,454.24,2024-02-20
9851,3288,629,1,122.11,122.11,2024-02-20
9852,3288,110,3,814.35,2443.05,2024-02-20
9853,3288,679,3,705.04,2115.12,2024-02-20
9854,3289,22,2,701.78,1403.56,2024-10-22
9855,3289,722,1,253.3,253.3,2024-10-22
9856,3289,305,3,359.23,1077.69,2024-10-22
9857,3289,924,1,449.89,449.89,2024-10-22
9858,3289,272,2,554.28,1108.56,2024-10-22
9859,3290,278,1,710.21,710.21,2024-09-15
9860,3290,651,3,871.91,2615.73,2024-09-15
9861,3291,232,2,95.95,191.9,2024-09-01
9862,3292,454,1,857.57,857.57,2024-06-04
9863,3292,388,3,385.08,1155.24,2024-06-04
9864,3292,764,2,343.17,686.34,2024-06-04
9865,3293,811,2,509.12,1018.24,2023-11-10
9866,3293,659,2,488.83,977.66,2023-11-10
9867,3293,77,1,288.65,288.65,2023-11-10
9868,3293,580,3,178.79,536.37,2023-11-10
9869,3293,718,3,338.8,1016.4000000000001,2023-11-10
9870,3294,277,2,74.04,148.08,2023-08-16
9871,3294,469,1,857.55,857.55,2023-08-16
9872,3294,220,3,72.81,218.43,2023-08-16
9873,3294,225,3,717.14,2151.42,2023-08-16
9874,3295,587,3,369.78,1109.34,2023-11-16
9875,3295,331,1,35.65,35.65,2023-11-16
9876,3295,237,1,139.32,139.32,2023-11-16
9877,3296,669,3,591.17,1773.5099999999998,2024-12-10
9878,3296,723,2,789.73,1579.46,2024-12-10
9879,3296,933,2,208.04,416.08,2024-12-10
9880,3297,478,3,205.35,616.05,2024-07-22
9881,3297,783,1,650.9,650.9,2024-07-22
9882,3297,707,1,92.44,92.44,2024-07-22
9883,3297,369,1,586.58,586.58,2024-07-22
9884,3297,653,1,541.31,541.31,2024-07-22
9885,3298,720,3,636.21,1908.63,2024-12-29
9886,3298,627,3,124.57,373.71,2024-12-29
9887,3299,445,1,396.73,396.73,2025-01-05
9888,3300,901,2,233.44,466.88,2025-01-01
9889,3301,328,3,274.82,824.46,2024-12-24
9890,3301,302,3,367.8,1103.4,2024-12-24
9891,3301,512,1,150.65,150.65,2024-12-24
9892,3301,338,1,141.64,141.64,2024-12-24
9893,3301,585,1,135.22,135.22,2024-12-24
9894,3301,374,2,122.64,245.28,2024-12-24
9895,3301,553,3,395.1,1185.3000000000002,2024-12-24
9896,3302,797,2,41.43,82.86,2024-11-11
9897,3302,791,2,708.54,1417.08,2024-11-11
9898,3302,504,1,517.69,517.69,2024-11-11
9899,3302,495,3,186.33,558.99,2024-11-11
9900,3302,853,1,30.62,30.62,2024-11-11
9901,3303,16,2,707.56,1415.12,2025-01-13
9902,3303,666,2,934.62,1869.24,2025-01-13
9903,3303,669,2,591.17,1182.34,2025-01-13
9904,3303,93,2,505.59,1011.18,2025-01-13
9905,3303,262,2,366.66,733.32,2025-01-13
9906,3304,351,1,119.36,119.36,2024-11-09
9907,3305,486,3,849.88,2549.64,2024-11-19
9908,3305,367,3,653.25,1959.75,2024-11-19
9909,3306,933,3,208.04,624.12,2024-11-05
9910,3306,270,2,786.92,1573.84,2024-11-05
9911,3307,164,1,639.34,639.34,2024-10-28
9912,3307,926,3,152.05,456.15000000000003,2024-10-28
9913,3307,320,2,325.76,651.52,2024-10-28
9914,3308,432,1,615.92,615.92,2024-12-06
9915,3309,560,1,530.8,530.8,2024-02-03
9916,3309,261,3,127.18,381.54,2024-02-03
9917,3310,255,1,480.54,480.54,2024-07-14
9918,3310,602,3,785.1,2355.3,2024-07-14
9919,3311,887,2,423.34,846.68,2023-07-05
9920,3311,990,1,904.65,904.65,2023-07-05
9921,3311,298,2,522.47,1044.94,2023-07-05
9922,3312,426,3,368.16,1104.48,2023-09-27
9923,3312,764,3,343.17,1029.51,2023-09-27
9924,3312,537,1,883.67,883.67,2023-09-27
9925,3312,553,3,395.1,1185.3000000000002,2023-09-27
9926,3313,430,3,725.58,2176.7400000000002,2023-11-04
9927,3313,569,1,342.34,342.34,2023-11-04
9928,3314,739,3,827.08,2481.2400000000002,2024-03-20
9929,3314,557,1,368.87,368.87,2024-03-20
9930,3314,201,3,475.3,1425.9,2024-03-20
9931,3314,22,2,701.78,1403.56,2024-03-20
9932,3315,741,3,455.0,1365.0,2024-12-17
9933,3316,149,1,321.27,321.27,2023-11-09
9934,3317,762,3,183.46,550.38,2024-04-26
9935,3317,77,1,288.65,288.65,2024-04-26
9936,3317,489,1,224.62,224.62,2024-04-26
9937,3317,926,3,152.05,456.15000000000003,2024-04-26
9938,3318,571,2,292.56,585.12,2023-04-15
9939,3318,276,3,811.15,2433.45,2023-04-15
9940,3318,221,2,395.61,791.22,2023-04-15
9941,3318,157,3,870.24,2610.7200000000003,2023-04-15
9942,3319,421,3,203.12,609.36,2024-11-29
9943,3319,163,2,636.89,1273.78,2024-11-29
9944,3319,955,3,671.07,2013.21,2024-11-29
9945,3319,24,2,899.05,1798.1,2024-11-29
9946,3319,497,3,430.79,1292.3700000000001,2024-11-29
9947,3320,129,1,298.98,298.98,2023-04-07
9948,3320,553,3,395.1,1185.3000000000002,2023-04-07
9949,3320,543,2,677.63,1355.26,2023-04-07
9950,3321,950,3,333.52,1000.56,2023-07-30
9951,3321,877,1,362.39,362.39,2023-07-30
9952,3322,899,1,660.06,660.06,2023-05-22
9953,3322,186,3,806.01,2418.0299999999997,2023-05-22
9954,3322,474,3,561.06,1683.1799999999998,2023-05-22
9955,3323,555,1,878.94,878.94,2024-07-23
9956,3323,4,2,83.42,166.84,2024-07-23
9957,3323,702,1,463.1,463.1,2024-07-23
9958,3323,816,1,252.61,252.61,2024-07-23
9959,3323,412,1,669.43,669.43,2024-07-23
9960,3323,250,3,838.65,2515.95,2024-07-23
9961,3323,656,2,306.55,613.1,2024-07-23
9962,3324,453,3,589.05,1767.1499999999999,2024-04-05
9963,3324,158,1,284.0,284.0,2024-04-05
9964,3325,978,2,521.73,1043.46,2023-12-12
9965,3325,335,2,120.64,241.28,2023-12-12
9966,3325,238,1,897.56,897.56,2023-12-12
9967,3325,153,1,759.06,759.06,2023-12-12
9968,3326,758,2,306.42,612.84,2023-03-27
9969,3326,399,1,893.69,893.69,2023-03-27
9970,3326,32,1,265.83,265.83,2023-03-27
9971,3327,1,3,631.75,1895.25,2025-01-06
9972,3327,167,2,699.07,1398.14,2025-01-06
9973,3328,669,3,591.17,1773.5099999999998,2025-01-03
9974,3328,373,2,769.34,1538.68,2025-01-03
9975,3328,362,2,256.37,512.74,2025-01-03
9976,3329,61,3,669.72,2009.16,2024-09-01
9977,3329,988,3,140.51,421.53,2024-09-01
9978,3329,969,1,515.2,515.2,2024-09-01
9979,3330,785,2,826.09,1652.18,2023-10-18
9980,3330,577,2,874.93,1749.86,2023-10-18
9981,3331,177,2,423.4,846.8,2023-09-25
9982,3331,363,2,591.3,1182.6,2023-09-25
9983,3332,91,2,619.51,1239.02,2023-10-17
9984,3332,176,1,632.17,632.17,2023-10-17
9985,3332,126,1,891.3,891.3,2023-10-17
9986,3332,204,3,214.21,642.63,2023-10-17
9987,3333,609,1,285.43,285.43,2023-07-09
9988,3333,548,1,398.98,398.98,2023-07-09
9989,3333,168,1,289.43,289.43,2023-07-09
9990,3333,435,3,799.61,2398.83,2023-07-09
9991,3334,357,2,142.3,284.6,2024-01-21
9992,3334,491,3,530.26,1590.78,2024-01-21
9993,3335,253,2,626.6,1253.2,2024-04-04
9994,3335,957,3,46.21,138.63,2024-04-04
9995,3336,898,3,818.75,2456.25,2024-08-30
9996,3336,419,3,382.72,1148.16,2024-08-30
9997,3336,123,2,426.02,852.04,2024-08-30
9998,3337,763,1,161.19,161.19,2024-12-30
9999,3337,343,3,740.68,2222.04,2024-12-30
10000,3338,437,2,819.54,1639.08,2024-11-11
10001,3339,416,2,607.79,1215.58,2024-11-30
10002,3340,523,1,399.14,399.14,2025-01-06
10003,3340,182,2,115.25,230.5,2025-01-06
10004,3340,444,1,502.84,502.84,2025-01-06
10005,3341,454,3,857.57,2572.71,2024-12-05
10006,3341,883,3,806.64,2419.92,2024-12-05
10007,3342,488,2,445.28,890.56,2025-01-10
10008,3342,570,3,528.66,1585.98,2025-01-10
10009,3342,39,2,28.03,56.06,2025-01-10
10010,3342,505,2,230.61,461.22,2025-01-10
10011,3342,503,2,202.09,404.18,2025-01-10
10012,3342,753,1,338.31,338.31,2025-01-10
10013,3343,997,1,376.56,376.56,2025-01-13
10014,3343,487,1,681.12,681.12,2025-01-13
10015,3343,765,2,585.57,1171.14,2025-01-13
10016,3343,411,3,626.37,1879.1100000000001,2025-01-13
10017,3343,892,2,300.63,601.26,2025-01-13
10018,3343,623,1,12.87,12.87,2025-01-13
10019,3344,733,1,457.97,457.97,2024-05-29
10020,3344,304,3,18.65,55.949999999999996,2024-05-29
10021,3345,899,3,660.06,1980.1799999999998,2024-06-09
10022,3346,791,2,708.54,1417.08,2025-01-10
10023,3346,647,1,717.72,717.72,2025-01-10
10024,3347,338,2,141.64,283.28,2024-08-04
10025,3347,863,1,553.24,553.24,2024-08-04
10026,3347,790,2,126.12,252.24,2024-08-04
10027,3348,275,2,409.68,819.36,2024-08-17
10028,3348,863,2,553.24,1106.48,2024-08-17
10029,3349,572,2,800.54,1601.08,2024-08-30
10030,3349,184,3,391.92,1175.76,2024-08-30
10031,3349,424,1,704.27,704.27,2024-08-30
10032,3350,926,1,152.05,152.05,2024-06-24
10033,3350,761,3,754.66,2263.98,2024-06-24
10034,3351,239,3,833.69,2501.07,2024-11-14
10035,3351,936,3,472.02,1416.06,2024-11-14
10036,3351,774,1,500.06,500.06,2024-11-14
10037,3351,332,2,283.76,567.52,2024-11-14
10038,3351,115,3,84.88,254.64,2024-11-14
10039,3352,874,3,243.08,729.24,2024-05-13
10040,3352,406,1,796.21,796.21,2024-05-13
10041,3353,505,2,230.61,461.22,2024-08-29
10042,3353,357,3,142.3,426.90000000000003,2024-08-29
10043,3353,154,1,931.21,931.21,2024-08-29
10044,3353,900,1,804.47,804.47,2024-08-29
10045,3353,218,3,105.2,315.6,2024-08-29
10046,3353,486,3,849.88,2549.64,2024-08-29
10047,3353,540,3,858.49,2575.4700000000003,2024-08-29
10048,3353,130,2,340.64,681.28,2024-08-29
10049,3353,66,3,267.53,802.5899999999999,2024-08-29
10050,3353,144,1,502.07,502.07,2024-08-29
10051,3354,249,3,503.19,1509.57,2024-12-08
10052,3355,451,2,565.52,1131.04,2024-09-10
10053,3355,471,1,84.1,84.1,2024-09-10
10054,3356,103,2,702.08,1404.16,2024-12-18
10055,3356,328,1,274.82,274.82,2024-12-18
10056,3356,683,2,203.28,406.56,2024-12-18
10057,3357,686,1,711.03,711.03,2024-08-23
10058,3357,817,3,472.27,1416.81,2024-08-23
10059,3358,666,3,934.62,2803.86,2025-01-13
10060,3359,142,2,41.27,82.54,2024-10-22
10061,3359,768,1,950.03,950.03,2024-10-22
10062,3360,945,3,654.7,1964.1000000000001,2024-06-24
10063,3360,735,2,903.08,1806.16,2024-06-24
10064,3360,56,1,201.59,201.59,2024-06-24
10065,3361,804,2,823.15,1646.3,2024-09-18
10066,3361,869,3,662.75,1988.25,2024-09-18
10067,3361,267,2,436.96,873.92,2024-09-18
10068,3361,795,1,458.1,458.1,2024-09-18
10069,3362,578,2,172.07,344.14,2024-09-21
10070,3363,222,2,854.68,1709.36,2024-03-10
10071,3363,912,3,590.02,1770.06,2024-03-10
10072,3363,616,2,599.33,1198.66,2024-03-10
10073,3363,962,2,119.01,238.02,2024-03-10
10074,3364,91,3,619.51,1858.53,2024-03-19
10075,3364,826,2,252.08,504.16,2024-03-19
10076,3364,312,3,953.08,2859.2400000000002,2024-03-19
10077,3365,74,2,421.58,843.16,2024-05-12
10078,3365,754,1,644.77,644.77,2024-05-12
10079,3366,329,3,798.9,2396.7,2024-06-12
