PRODUCT_ID,ORDER_ID,CUSTOMER_ID,REVIEW_SCORE,REVIEW_TEXT,REVIEW_ID,DATA_SOURCE,BATCH_ID,LOADED_AT
712,1607001607,1000792,5,Had issues with Overpriced.,1004840.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
26,1632001632,1000801,5,Really happy with this purchase. Beautiful design and Easy to use.,1004915.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
408,1634001634,1000802,4,Had issues with Doesn't fit well.,1004923.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
492,1634001634,1000802,1,Had issues with Short battery life.,1004922.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
382,1634001634,1000802,3,Really happy with this purchase. Incredible value and Superior performance.,1004921.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
683,1633001633,1000802,2,Excellent quality Woodard-Lewis Late. Fast shipping.,1004920.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
387,1633001633,1000802,4,Poor quality Hodges LLC Her. Overpriced.,1004919.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
332,1632001632,1000801,2,"Decent Roberts Ltd Second. Beautiful design, but Slow delivery.",1004918.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
54,1632001632,1000801,5,Really happy with this purchase. Beautiful design and Beautiful design.,1004917.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
539,1632001632,1000801,2,Great Stevenson-Sanford Spring! Excellent build quality. Highly recommend!,1004916.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
730,1632001632,1000801,2,Not worth the price. Complicated to use.,1004914.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
466,1629001629,1000801,4,Great Campos Group Life! Beautiful design. Highly recommend!,1004905.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
122,1631001631,1000801,2,Wouldn't recommend. Short battery life.,1004913.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
535,1631001631,1000801,2,Had issues with Underperforms.,1004912.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
821,1631001631,1000801,2,"Not bad, but not great. Standard quality.",1004911.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
627,1631001631,1000801,2,Poor quality Duffy-Brown Reduce. Short battery life.,1004910.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
422,1630001630,1000801,4,Not worth the price. Unappealing design.,1004909.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
835,1630001630,1000801,3,Good enough for the price. Standard quality.,1004908.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
460,1629001629,1000801,1,"Not bad, but not great. Fair for the price.",1004907.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
744,1629001629,1000801,5,Beautiful design. Worth every penny!,1004906.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
144,1620001620,1000798,1,"Not bad, but not great. Meets basic expectations.",1004883.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
786,1620001620,1000798,1,Really happy with this purchase. Amazing features and Excellent build quality.,1004882.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
519,1619001619,1000798,2,Really happy with this purchase. Easy to use and Fast shipping.,1004881.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
316,1611001611,1000794,4,Wouldn't recommend. Missing features.,1004850.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
988,1613001613,1000795,4,"Decent Nelson, Cruz and Flores Name. Great customer service, but Overpriced.",1004858.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
732,1613001613,1000795,5,Best Henry-Walters Perform I've bought. Excellent build quality.,1004857.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
493,1613001613,1000795,1,"Incredible value, however Unappealing design.",1004856.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
936,1613001613,1000795,1,"Great Adams, Chavez and Benson Method! Easy to use. Highly recommend!",1004855.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
414,1612001612,1000794,3,Excellent quality Weiss Inc Most. Fast shipping.,1004854.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
213,1612001612,1000794,2,Good enough for the price. Meets basic expectations.,1004853.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
320,1612001612,1000794,4,Disappointed with this Johnson-Thomas Use. Unresponsive customer service.,1004852.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
149,1611001611,1000794,4,Really happy with this purchase. Excellent build quality and Amazing features.,1004851.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
39,1610001610,1000793,3,Disappointed with this Hill-Clark Door. Slow delivery.,1004849.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
47,1619001619,1000798,5,"Excellent quality Benton, Salazar and Brown Site. Beautiful design.",1004880.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
436,1610001610,1000793,4,Excellent quality Anderson Group Often. Perfect fit.,1004848.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
267,1609001609,1000793,1,"Best Hughes, Nguyen and Brown Job I've bought. Fast shipping.",1004847.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
912,1609001609,1000793,2,"Not bad, but not great. Fair for the price.",1004846.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
567,1609001609,1000793,1,Not worth the price. Unappealing design.,1004845.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
159,1609001609,1000793,1,Excellent quality Todd-Harris Effort. Perfect fit.,1004844.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
815,1608001608,1000792,2,"Disappointed with this Rivas, Webster and Lopez Many. Poor build quality.",1004843.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
361,1608001608,1000792,2,"Superior performance, however Doesn't fit well.",1004842.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
441,1608001608,1000792,4,Had issues with Underperforms.,1004841.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
707,1613001613,1000795,1,"Best Gallegos, Barker and Bush Walk I've bought. Fast shipping.",1004859.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
547,1613001613,1000795,4,"Perfect fit, however Unappealing design.",1004860.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
305,1614001614,1000796,3,"Best Blake, French and Boyd Office I've bought. Amazing features.",1004861.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
379,1614001614,1000796,4,Best Valdez-Gordon Benefit I've bought. Great customer service.,1004862.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
325,1618001618,1000797,2,Wouldn't recommend. Slow delivery.,1004879.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
736,1618001618,1000797,5,Average Palmer-Rice Base. Meets basic expectations.,1004878.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
640,1618001618,1000797,5,Not worth the price. Poor build quality.,1004877.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
394,1617001617,1000797,4,Best Hughes Ltd Board I've bought. Incredible value.,1004876.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
336,1617001617,1000797,3,"Disappointed with this Martinez, Burton and Blake Commercial. Missing features.",1004875.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
770,1616001616,1000797,4,Really happy with this purchase. Beautiful design and Easy to use.,1004874.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
839,1616001616,1000797,2,Had issues with Overpriced.,1004873.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
3,1616001616,1000797,2,Had issues with Complicated to use.,1004872.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
243,1616001616,1000797,2,"Great Stewart, Harris and Richardson Every! Beautiful design. Highly recommend!",1004871.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
999,1615001615,1000797,5,"Decent Wilson and Sons However. Easy to use, but Doesn't fit well.",1004870.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
887,1615001615,1000797,1,Excellent quality Mclaughlin Group Moment. Amazing features.,1004869.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
417,1615001615,1000797,5,Best Ferguson and Sons Box I've bought. Excellent build quality.,1004868.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
705,1614001614,1000796,1,Not worth the price. Unresponsive customer service.,1004867.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
998,1614001614,1000796,2,"Easy to use, however Overpriced.",1004866.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
656,1614001614,1000796,5,Poor quality Moore-Hunt Ready. Slow delivery.,1004865.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
161,1614001614,1000796,3,Not worth the price. Underperforms.,1004864.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
582,1614001614,1000796,3,Excellent build quality. Worth every penny!,1004863.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
224,1693001693,1000831,3,"Best Reyes, Jackson and Jensen Defense I've bought. Beautiful design.",1005099.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
15,1693001693,1000831,1,Excellent quality Hahn-Mejia Stuff. Fast shipping.,1005100.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
394,1693001693,1000831,4,Poor quality Hughes Ltd Board. Poor build quality.,1005101.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
453,1765001765,1000865,5,Great customer service. Worth every penny!,1005330.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
292,1768001768,1000867,4,"Not bad, but not great. Average performance.",1005338.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
284,1768001768,1000867,1,Not worth the price. Short battery life.,1005337.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
247,1768001768,1000867,5,Wouldn't recommend. Unappealing design.,1005336.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
907,1767001767,1000866,1,"Great Mccoy, Collier and Parker Face! Fast shipping. Highly recommend!",1005335.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
28,1767001767,1000866,1,Excellent quality Cox Ltd Notice. Easy to use.,1005334.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
792,1766001766,1000865,1,Had issues with Slow delivery.,1005333.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
915,1765001765,1000865,1,"Average Torres, Cooper and Acosta List. Could be better.",1005332.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
312,1765001765,1000865,2,Had issues with Complicated to use.,1005331.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
495,1765001765,1000865,1,Excellent quality Summers-Jones Interview. Great customer service.,1005329.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
317,1769001769,1000867,3,"Not bad, but not great. Meets basic expectations.",1005340.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
893,1765001765,1000865,4,Average Shaw-Scott Enter. Fair for the price.,1005328.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
556,1764001764,1000865,1,"Great Garza, Larson and Stevens Move! Incredible value. Highly recommend!",1005327.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
42,1764001764,1000865,3,Disappointed with this Lewis Ltd Teach. Slow delivery.,1005326.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
44,1764001764,1000865,1,Best Olson Inc Important I've bought. Great customer service.,1005325.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
15,1763001763,1000865,3,Not worth the price. Short battery life.,1005324.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
415,1763001763,1000865,5,Good enough for the price. Fair for the price.,1005323.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
557,1763001763,1000865,1,Disappointed with this Bennett Group Above. Missing features.,1005322.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
633,1763001763,1000865,5,"Excellent quality Bird, Fischer and Travis Father. Beautiful design.",1005321.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
616,1768001768,1000867,2,"Excellent quality Knight, Mcdaniel and King During. Superior performance.",1005339.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
244,1769001769,1000867,2,Superior performance. Worth every penny!,1005341.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
143,1763001763,1000865,5,Disappointed with this Russell Ltd He. Short battery life.,1005319.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
794,1772001772,1000868,1,"Incredible value, however Unresponsive customer service.",1005352.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
339,1774001774,1000868,1,Excellent quality White-Goodman Around. Long battery life.,1005360.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
925,1774001774,1000868,3,Not worth the price. Slow delivery.,1005359.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
993,1773001773,1000868,3,"Poor quality Davis, Weiss and Adams Him. Underperforms.",1005358.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
703,1773001773,1000868,4,"Excellent quality Mendoza, Lewis and Barnes Reality. Perfect fit.",1005357.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
447,1773001773,1000868,4,Really happy with this purchase. Incredible value and Superior performance.,1005356.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
576,1773001773,1000868,4,"Average Cain, Mckee and Rogers Manage. Meets basic expectations.",1005355.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
246,1772001772,1000868,2,Wouldn't recommend. Underperforms.,1005354.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
198,1772001772,1000868,3,"Average Gonzalez, Watson and Perry Skin. Average performance.",1005353.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
962,1771001771,1000868,2,Great Castillo-Craig Main! Easy to use. Highly recommend!,1005351.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
613,1769001769,1000867,4,"Great Little, Vasquez and Rivera Different! Incredible value. Highly recommend!",1005342.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
13,1771001771,1000868,5,"Decent Taylor, Duncan and Mullins Blood. Beautiful design, but Slow delivery.",1005350.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
266,1771001771,1000868,1,Disappointed with this Torres-Diaz Little. Overpriced.,1005349.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
611,1771001771,1000868,4,Poor quality Jones-Newton Among. Unappealing design.,1005348.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
384,1770001770,1000867,4,"Poor quality Anderson, Wood and King Law. Doesn't fit well.",1005347.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
824,1770001770,1000867,2,"Best Potter, Hogan and Richardson Exist I've bought. Great customer service.",1005346.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
262,1770001770,1000867,2,"Average Myers, Lopez and Wilson Long. Could be better.",1005345.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
818,1770001770,1000867,1,"Disappointed with this Murphy, Reyes and Smith Feeling. Unappealing design.",1005344.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
460,1769001769,1000867,2,Excellent quality Miller and Sons Doctor. Perfect fit.,1005343.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
656,1763001763,1000865,2,"Long battery life, however Overpriced.",1005320.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
234,1762001762,1000864,2,Wouldn't recommend. Complicated to use.,1005318.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
720,1693001693,1000831,5,"Poor quality Soto, Garcia and Marks Their. Complicated to use.",1005102.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
724,1753001753,1000860,1,Good enough for the price. Could be better.,1005286.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
335,1755001755,1000861,4,Good enough for the price. Average performance.,1005294.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
224,1755001755,1000861,4,"Decent Reyes, Jackson and Jensen Defense. Incredible value, but Doesn't fit well.",1005293.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
296,1755001755,1000861,5,Had issues with Unappealing design.,1005292.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
828,1754001754,1000861,3,"Disappointed with this Rodriguez, Nelson and Cisneros Eye. Unappealing design.",1005291.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
22,1754001754,1000861,4,"Great Robbins, Preston and White Through! Beautiful design. Highly recommend!",1005290.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
36,1754001754,1000861,4,Disappointed with this Welch Inc Federal. Poor build quality.,1005289.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
381,1754001754,1000861,3,Not worth the price. Short battery life.,1005288.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
165,1753001753,1000860,3,Not worth the price. Unresponsive customer service.,1005287.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
606,1753001753,1000860,5,Incredible value. Worth every penny!,1005285.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
603,1756001756,1000862,5,Great Johnson Ltd Woman! Long battery life. Highly recommend!,1005296.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
665,1753001753,1000860,4,"Not bad, but not great. Could be better.",1005284.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
243,1753001753,1000860,3,"Excellent quality Stewart, Harris and Richardson Every. Easy to use.",1005283.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
329,1753001753,1000860,5,Incredible value. Worth every penny!,1005282.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
474,1753001753,1000860,3,Poor quality Roberts-Ramirez Room. Missing features.,1005281.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
500,1752001752,1000860,2,Not worth the price. Doesn't fit well.,1005280.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
703,1751001751,1000859,2,"Average Mendoza, Lewis and Barnes Reality. Meets basic expectations.",1005279.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
509,1751001751,1000859,2,Best Hill-Dixon Everybody I've bought. Incredible value.,1005278.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
637,1751001751,1000859,1,Good enough for the price. Fair for the price.,1005277.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
106,1755001755,1000861,2,"Great Reilly, Miller and Montgomery Toward! Beautiful design. Highly recommend!",1005295.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
364,1756001756,1000862,5,Excellent quality Bowen Ltd Attack. Amazing features.,1005297.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
755,1762001762,1000864,2,Perfect fit. Worth every penny!,1005317.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
123,1759001759,1000863,2,Best Cisneros-Shepherd Just I've bought. Great customer service.,1005308.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
25,1762001762,1000864,1,"Best Bradley, Sims and Villarreal Daughter I've bought. Perfect fit.",1005316.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
383,1762001762,1000864,4,Great Gomez-Doyle Where! Long battery life. Highly recommend!,1005315.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
771,1762001762,1000864,4,Best Turner-Mclean Pressure I've bought. Easy to use.,1005314.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
46,1761001761,1000863,2,Really happy with this purchase. Incredible value and Perfect fit.,1005313.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
107,1760001760,1000863,1,Poor quality Hayes-Williams Control. Underperforms.,1005312.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
371,1759001759,1000863,1,Best Clarke Group Mouth I've bought. Beautiful design.,1005311.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
105,1759001759,1000863,1,"Decent Williams, Lloyd and Singh Property. Superior performance, but Overpriced.",1005310.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
493,1759001759,1000863,3,"Average Edwards, Curtis and Moore Hope. Fair for the price.",1005309.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
97,1758001758,1000862,2,"Disappointed with this Hill, Buchanan and Nelson Contain. Short battery life.",1005307.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
43,1756001756,1000862,4,Excellent quality Sosa Ltd Agree. Easy to use.,1005298.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
156,1758001758,1000862,3,Excellent quality Roberts and Sons Number. Long battery life.,1005306.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
59,1758001758,1000862,2,Poor quality Davidson-Bauer Outside. Overpriced.,1005305.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
918,1758001758,1000862,5,Not worth the price. Unappealing design.,1005304.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
696,1757001757,1000862,3,Not worth the price. Unappealing design.,1005303.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
811,1757001757,1000862,2,Had issues with Doesn't fit well.,1005302.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
217,1757001757,1000862,4,Really happy with this purchase. Excellent build quality and Easy to use.,1005301.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
819,1756001756,1000862,1,Really happy with this purchase. Long battery life and Perfect fit.,1005300.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
609,1756001756,1000862,1,"Best Miller, Miller and Lewis Choose I've bought. Fast shipping.",1005299.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
159,1774001774,1000868,5,Excellent quality Todd-Harris Effort. Fast shipping.,1005361.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
354,1774001774,1000868,3,"Fast shipping, however Overpriced.",1005362.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
595,1774001774,1000868,5,"Disappointed with this King, Anderson and Morrison Fast. Complicated to use.",1005363.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
224,1792001792,1000880,5,Really happy with this purchase. Perfect fit and Beautiful design.,1005417.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
992,1796001796,1000881,3,Poor quality Cole-Anderson Be. Underperforms.,1005425.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
350,1795001795,1000881,4,"Excellent quality Warren, Pearson and Jones Campaign. Beautiful design.",1005424.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
218,1795001795,1000881,5,"Disappointed with this Shaffer, Hall and Beasley Writer. Poor build quality.",1005423.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
420,1795001795,1000881,5,Really happy with this purchase. Long battery life and Excellent build quality.,1005422.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
957,1795001795,1000881,2,Wouldn't recommend. Complicated to use.,1005421.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
525,1794001794,1000881,4,Had issues with Short battery life.,1005420.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
225,1794001794,1000881,1,Not worth the price. Missing features.,1005419.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
224,1793001793,1000881,1,"Disappointed with this Reyes, Jackson and Jensen Defense. Missing features.",1005418.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
498,1792001792,1000880,3,Best Hudson-Ramos Several I've bought. Excellent build quality.,1005416.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
466,1796001796,1000881,5,Easy to use. Worth every penny!,1005427.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
566,1792001792,1000880,2,"Poor quality Jacobs, Smith and Jordan Single. Slow delivery.",1005415.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
110,1792001792,1000880,2,Had issues with Unappealing design.,1005414.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
80,1792001792,1000880,5,Really happy with this purchase. Great customer service and Amazing features.,1005413.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
477,1792001792,1000880,1,"Best Lynch, Henderson and Dorsey At I've bought. Amazing features.",1005412.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
